arp_id,dns_id,eth_id,eth_type,icmp_id,idx,ip_id,ip_ihl,ip_len,ip_tos,ip_version,ipvsix_id,label_name,label_value,pad_id,tcp_dport,tcp_fields_options.MSS,tcp_fields_options.NOP,tcp_fields_options.SAckOK,tcp_fields_options.Timestamp,tcp_fields_options.WScale,tcp_id,tcp_seq,tcp_sport,udp_id
-1.0,-1.0,-1.0,2048,-1.0,1985,-1.0,5,14872,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656097553.0,-1.0,-1.0,65064,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1986,-1.0,5,14872,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656097553.0,-1.0,-1.0,65064,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1987,-1.0,5,15299,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656097553.0,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1988,-1.0,5,15299,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656097553.0,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1989,-1.0,5,14871,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656097553.0,-1.0,-1.0,65064,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1990,-1.0,5,14871,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656097553.0,-1.0,-1.0,65064,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1991,-1.0,5,15298,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656097553.0,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1992,-1.0,5,14857,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656097554.0,-1.0,-1.0,65064,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1993,-1.0,5,14857,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656097554.0,-1.0,-1.0,65064,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1994,-1.0,5,15275,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656097557.0,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1995,-1.0,5,14587,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656098327.0,-1.0,-1.0,65332,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1996,-1.0,5,14587,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656098327.0,-1.0,-1.0,65332,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1997,-1.0,5,15262,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656098331.0,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1998,-1.0,5,15262,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656098331.0,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,1999,-1.0,5,14854,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656098331.0,-1.0,-1.0,65064,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2000,-1.0,5,14854,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656098331.0,-1.0,-1.0,65064,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2001,-1.0,5,15261,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656098331.0,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2002,-1.0,5,15261,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656098331.0,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2003,-1.0,5,14853,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656098331.0,-1.0,-1.0,65064,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2004,-1.0,5,14853,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656098331.0,-1.0,-1.0,65064,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2005,-1.0,5,15260,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656098331.0,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2006,-1.0,5,15260,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656098331.0,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2007,-1.0,5,14852,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656098331.0,-1.0,-1.0,65064,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2008,-1.0,5,14852,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656098331.0,-1.0,-1.0,65064,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2009,-1.0,5,15259,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656098332.0,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2010,-1.0,5,14568,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656099045.0,-1.0,-1.0,65332,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2011,-1.0,5,14568,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656099045.0,-1.0,-1.0,65332,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2012,-1.0,5,15223,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656099049.0,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2013,-1.0,5,15223,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656099049.0,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2014,-1.0,5,14835,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656099049.0,-1.0,-1.0,65064,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2015,-1.0,5,14835,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656099049.0,-1.0,-1.0,65064,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2016,-1.0,5,15222,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656099049.0,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2017,-1.0,5,15222,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656099049.0,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2018,-1.0,5,14834,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656099049.0,-1.0,-1.0,65064,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2019,-1.0,5,14834,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656099049.0,-1.0,-1.0,65064,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2020,-1.0,5,15221,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656099049.0,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2021,-1.0,5,15221,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656099049.0,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2022,-1.0,5,14833,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656099049.0,-1.0,-1.0,65064,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2023,-1.0,5,14833,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656099049.0,-1.0,-1.0,65064,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2024,-1.0,5,15220,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656099049.0,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2025,-1.0,5,14546,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656099813.0,-1.0,-1.0,65335,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2026,-1.0,5,14546,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656099813.0,-1.0,-1.0,65335,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2027,-1.0,5,15184,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656099817.0,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2028,-1.0,5,15184,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656099817.0,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2029,-1.0,5,14816,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656099817.0,-1.0,-1.0,65064,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2030,-1.0,5,14816,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656099817.0,-1.0,-1.0,65064,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2031,-1.0,5,15183,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656099817.0,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2032,-1.0,5,15183,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656099817.0,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2033,-1.0,5,14815,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656099817.0,-1.0,-1.0,65064,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2034,-1.0,5,14815,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656099817.0,-1.0,-1.0,65064,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2035,-1.0,5,15182,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656099817.0,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2036,-1.0,5,15182,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656099817.0,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2037,-1.0,5,14814,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656099817.0,-1.0,-1.0,65064,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2038,-1.0,5,14814,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656099817.0,-1.0,-1.0,65064,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2039,-1.0,5,15181,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656099817.0,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2040,-1.0,5,14571,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656100527.0,-1.0,-1.0,65291,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2041,-1.0,5,14571,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656100527.0,-1.0,-1.0,65291,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2042,-1.0,5,15145,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656100531.0,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2043,-1.0,5,15145,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656100531.0,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2044,-1.0,5,14797,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656100531.0,-1.0,-1.0,65064,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2045,-1.0,5,14797,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656100531.0,-1.0,-1.0,65064,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2046,-1.0,5,15144,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656100531.0,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2047,-1.0,5,15144,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656100531.0,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2048,-1.0,5,14796,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656100531.0,-1.0,-1.0,65064,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2049,-1.0,5,14796,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656100531.0,-1.0,-1.0,65064,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2050,-1.0,5,15143,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656100531.0,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2051,-1.0,5,15143,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656100531.0,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2052,-1.0,5,14795,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656100531.0,-1.0,-1.0,65064,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2053,-1.0,5,14795,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656100531.0,-1.0,-1.0,65064,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2054,-1.0,5,15142,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656100531.0,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2055,-1.0,5,14438,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656100683.0,-1.0,-1.0,65405,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2056,-1.0,5,14438,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656100683.0,-1.0,-1.0,65405,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2057,-1.0,5,14455,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656100683.0,-1.0,-1.0,128,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2058,-1.0,5,14455,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656100683.0,-1.0,-1.0,128,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2059,-1.0,5,23631,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656100683.0,-1.0,-1.0,65444,39385,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2060,-1.0,5,23631,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656100683.0,-1.0,-1.0,65444,39385,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2061,-1.0,5,14778,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656100683.0,-1.0,-1.0,65064,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2062,-1.0,5,14778,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656100683.0,-1.0,-1.0,65064,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2063,-1.0,5,19970,0,4,-1.0,attack,1,-1.0,39385,-1.0,-1.0,-1.0,1656100687.0,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2064,-1.0,5,19970,0,4,-1.0,attack,1,-1.0,39385,-1.0,-1.0,-1.0,1656100687.0,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2065,-1.0,5,24010,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656100687.0,-1.0,-1.0,65064,39385,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2066,-1.0,5,24010,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656100687.0,-1.0,-1.0,65064,39385,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2067,-1.0,5,19969,0,4,-1.0,attack,1,-1.0,39385,-1.0,-1.0,-1.0,1656100687.0,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2068,-1.0,5,19969,0,4,-1.0,attack,1,-1.0,39385,-1.0,-1.0,-1.0,1656100687.0,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2069,-1.0,5,24009,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656100687.0,-1.0,-1.0,65064,39385,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2070,-1.0,5,24009,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656100687.0,-1.0,-1.0,65064,39385,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2071,-1.0,5,19968,0,4,-1.0,attack,1,-1.0,39385,-1.0,-1.0,-1.0,1656100687.0,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2072,-1.0,5,19968,0,4,-1.0,attack,1,-1.0,39385,-1.0,-1.0,-1.0,1656100687.0,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2073,-1.0,5,24008,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656100687.0,-1.0,-1.0,65064,39385,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2074,-1.0,5,24008,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656100687.0,-1.0,-1.0,65064,39385,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2075,-1.0,5,19967,0,4,-1.0,attack,1,-1.0,39385,-1.0,-1.0,-1.0,1656100687.0,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2076,-1.0,5,23651,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656100761.0,-1.0,-1.0,65405,39385,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2077,-1.0,5,23651,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656100761.0,-1.0,-1.0,65405,39385,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2078,-1.0,5,19280,0,4,-1.0,attack,1,-1.0,39385,-1.0,-1.0,-1.0,1656100766.0,-1.0,-1.0,128,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2079,-1.0,5,19280,0,4,-1.0,attack,1,-1.0,39385,-1.0,-1.0,-1.0,1656100766.0,-1.0,-1.0,128,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2080,-1.0,5,23991,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656100766.0,-1.0,-1.0,65064,39385,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2081,-1.0,5,23991,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656100766.0,-1.0,-1.0,65064,39385,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2082,-1.0,5,23610,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656100837.0,-1.0,-1.0,65444,39385,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2083,-1.0,5,23610,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656100837.0,-1.0,-1.0,65444,39385,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2084,-1.0,5,19930,0,4,-1.0,attack,1,-1.0,39385,-1.0,-1.0,-1.0,1656100844.0,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2085,-1.0,5,19930,0,4,-1.0,attack,1,-1.0,39385,-1.0,-1.0,-1.0,1656100844.0,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2086,-1.0,5,19929,0,4,-1.0,attack,1,-1.0,39385,-1.0,-1.0,-1.0,1656100844.0,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2087,-1.0,5,19929,0,4,-1.0,attack,1,-1.0,39385,-1.0,-1.0,-1.0,1656100844.0,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2088,-1.0,5,19928,0,4,-1.0,attack,1,-1.0,39385,-1.0,-1.0,-1.0,1656100844.0,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2089,-1.0,5,19928,0,4,-1.0,attack,1,-1.0,39385,-1.0,-1.0,-1.0,1656100844.0,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2090,-1.0,5,19927,0,4,-1.0,attack,1,-1.0,39385,-1.0,-1.0,-1.0,1656100844.0,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2091,-1.0,5,19927,0,4,-1.0,attack,1,-1.0,39385,-1.0,-1.0,-1.0,1656100844.0,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2092,-1.0,5,14445,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656100857.0,-1.0,-1.0,65396,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2093,-1.0,5,14445,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656100857.0,-1.0,-1.0,65396,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2094,-1.0,5,14454,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656100861.0,-1.0,-1.0,128,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2095,-1.0,5,14454,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656100861.0,-1.0,-1.0,128,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2096,-1.0,5,14776,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656100861.0,-1.0,-1.0,65064,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2097,-1.0,5,14776,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656100861.0,-1.0,-1.0,65064,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2098,-1.0,5,14404,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656100926.0,-1.0,-1.0,65435,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2099,-1.0,5,14404,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656100926.0,-1.0,-1.0,65435,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2100,-1.0,5,15104,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656100932.0,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2101,-1.0,5,15104,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656100932.0,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2102,-1.0,5,15103,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656100932.0,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2103,-1.0,5,15103,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656100932.0,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2104,-1.0,5,15102,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656100932.0,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2105,-1.0,5,15102,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656100932.0,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2106,-1.0,5,15101,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656100932.0,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2107,-1.0,5,14437,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656100985.0,-1.0,-1.0,65399,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2108,-1.0,5,14437,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656100985.0,-1.0,-1.0,65399,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2109,-1.0,5,14414,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656100986.0,-1.0,-1.0,128,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2110,-1.0,5,14414,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656100986.0,-1.0,-1.0,128,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2111,-1.0,5,14771,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656100986.0,-1.0,-1.0,65064,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2112,-1.0,5,14771,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656100986.0,-1.0,-1.0,65064,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2113,-1.0,5,14396,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656101116.0,-1.0,-1.0,65438,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2114,-1.0,5,14396,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656101116.0,-1.0,-1.0,65438,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2115,-1.0,5,15064,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656101120.0,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2116,-1.0,5,15064,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656101120.0,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2117,-1.0,5,15063,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656101120.0,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2118,-1.0,5,15063,0,4,-1.0,attack,1,-1.0,45233,-1.0,-1.0,-1.0,1656101120.0,-1.0,-1.0,65012,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2119,-1.0,5,14769,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656101120.0,-1.0,-1.0,65064,45233,-1.0
-1.0,-1.0,-1.0,2048,-1.0,2120,-1.0,5,14769,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1656101120.0,-1.0,-1.0,65064,45233,-1.0
