arp_id,dns_id,eth_id,eth_type,icmp_id,idx,ip_id,ip_ihl,ip_len,ip_tos,ip_version,ipvsix_id,label_name,label_value,pad_id,tcp_dport,tcp_fields_options.MSS,tcp_fields_options.NOP,tcp_fields_options.SAckOK,tcp_fields_options.Timestamp,tcp_fields_options.WScale,tcp_id,tcp_seq,tcp_sport,udp_id
-1.0,-1.0,-1.0,2048,-1.0,6512,-1.0,5,48211,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658901850.0,-1.0,-1.0,65064,57875,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6513,-1.0,5,48211,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658901850.0,-1.0,-1.0,65064,57875,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6514,-1.0,5,13983,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658901864.0,-1.0,-1.0,65064,45041,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6515,-1.0,5,13983,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658901864.0,-1.0,-1.0,65064,45041,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6516,-1.0,5,32750,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658901869.0,-1.0,-1.0,65064,59891,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6517,-1.0,5,32750,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658901869.0,-1.0,-1.0,65064,59891,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6518,-1.0,5,32502,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658902053.0,-1.0,-1.0,65311,59891,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6519,-1.0,5,32502,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658902053.0,-1.0,-1.0,65311,59891,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6520,-1.0,5,13673,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658902053.0,-1.0,-1.0,65373,45041,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6521,-1.0,5,13673,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658902053.0,-1.0,-1.0,65373,45041,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6522,-1.0,5,61686,0,4,-1.0,attack,1,-1.0,59891,-1.0,-1.0,-1.0,1658902053.0,-1.0,-1.0,65253,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6523,-1.0,5,61686,0,4,-1.0,attack,1,-1.0,59891,-1.0,-1.0,-1.0,1658902053.0,-1.0,-1.0,65253,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6524,-1.0,5,50550,0,4,-1.0,attack,1,-1.0,45041,-1.0,-1.0,-1.0,1658902053.0,-1.0,-1.0,65296,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6525,-1.0,5,50550,0,4,-1.0,attack,1,-1.0,45041,-1.0,-1.0,-1.0,1658902053.0,-1.0,-1.0,65296,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6526,-1.0,5,13981,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658902053.0,-1.0,-1.0,65064,45041,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6527,-1.0,5,13981,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658902053.0,-1.0,-1.0,65064,45041,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6528,-1.0,5,32748,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658902053.0,-1.0,-1.0,65064,59891,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6529,-1.0,5,32748,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658902053.0,-1.0,-1.0,65064,59891,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6530,-1.0,5,32456,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658902055.0,-1.0,-1.0,65355,59891,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6531,-1.0,5,32456,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658902055.0,-1.0,-1.0,65355,59891,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6532,-1.0,5,60753,0,4,-1.0,attack,1,-1.0,59891,-1.0,-1.0,-1.0,1658902055.0,-1.0,-1.0,650,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6533,-1.0,5,60753,0,4,-1.0,attack,1,-1.0,59891,-1.0,-1.0,-1.0,1658902055.0,-1.0,-1.0,650,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6534,-1.0,5,13668,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658902056.0,-1.0,-1.0,65376,45041,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6535,-1.0,5,13668,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658902056.0,-1.0,-1.0,65376,45041,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6536,-1.0,5,50546,0,4,-1.0,attack,1,-1.0,45041,-1.0,-1.0,-1.0,1658902056.0,-1.0,-1.0,65299,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6537,-1.0,5,50546,0,4,-1.0,attack,1,-1.0,45041,-1.0,-1.0,-1.0,1658902056.0,-1.0,-1.0,65299,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6538,-1.0,5,32428,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658902057.0,-1.0,-1.0,65382,59891,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6539,-1.0,5,32428,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658902057.0,-1.0,-1.0,65382,59891,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6540,-1.0,5,61632,0,4,-1.0,attack,1,-1.0,59891,-1.0,-1.0,-1.0,1658902058.0,-1.0,-1.0,65305,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6541,-1.0,5,61632,0,4,-1.0,attack,1,-1.0,59891,-1.0,-1.0,-1.0,1658902058.0,-1.0,-1.0,65305,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6542,-1.0,5,13685,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658902058.0,-1.0,-1.0,65358,45041,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6543,-1.0,5,13685,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658902058.0,-1.0,-1.0,65358,45041,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6544,-1.0,5,49659,0,4,-1.0,attack,1,-1.0,45041,-1.0,-1.0,-1.0,1658902059.0,-1.0,-1.0,650,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6545,-1.0,5,49659,0,4,-1.0,attack,1,-1.0,45041,-1.0,-1.0,-1.0,1658902059.0,-1.0,-1.0,650,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6546,-1.0,5,32445,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658902060.0,-1.0,-1.0,65364,59891,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6547,-1.0,5,32445,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658902060.0,-1.0,-1.0,65364,59891,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6548,-1.0,5,60751,0,4,-1.0,attack,1,-1.0,59891,-1.0,-1.0,-1.0,1658902060.0,-1.0,-1.0,650,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6549,-1.0,5,60751,0,4,-1.0,attack,1,-1.0,59891,-1.0,-1.0,-1.0,1658902060.0,-1.0,-1.0,650,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6550,-1.0,5,13657,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658902061.0,-1.0,-1.0,65385,45041,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6551,-1.0,5,13657,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658902061.0,-1.0,-1.0,65385,45041,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6552,-1.0,5,50535,0,4,-1.0,attack,1,-1.0,45041,-1.0,-1.0,-1.0,1658902061.0,-1.0,-1.0,65308,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6553,-1.0,5,50535,0,4,-1.0,attack,1,-1.0,45041,-1.0,-1.0,-1.0,1658902061.0,-1.0,-1.0,65308,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6554,-1.0,5,32434,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658902063.0,-1.0,-1.0,65374,59891,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6555,-1.0,5,32434,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658902063.0,-1.0,-1.0,65374,59891,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6556,-1.0,5,61638,0,4,-1.0,attack,1,-1.0,59891,-1.0,-1.0,-1.0,1658902063.0,-1.0,-1.0,65297,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6557,-1.0,5,61638,0,4,-1.0,attack,1,-1.0,59891,-1.0,-1.0,-1.0,1658902063.0,-1.0,-1.0,65297,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6558,-1.0,5,13674,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658902063.0,-1.0,-1.0,65367,45041,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6559,-1.0,5,13674,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658902063.0,-1.0,-1.0,65367,45041,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6560,-1.0,5,49657,0,4,-1.0,attack,1,-1.0,45041,-1.0,-1.0,-1.0,1658902064.0,-1.0,-1.0,650,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6561,-1.0,5,49657,0,4,-1.0,attack,1,-1.0,45041,-1.0,-1.0,-1.0,1658902064.0,-1.0,-1.0,650,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6562,-1.0,5,32451,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658902064.0,-1.0,-1.0,65356,59891,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6563,-1.0,5,32451,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658902064.0,-1.0,-1.0,65356,59891,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6564,-1.0,5,60749,0,4,-1.0,attack,1,-1.0,59891,-1.0,-1.0,-1.0,1658902065.0,-1.0,-1.0,650,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6565,-1.0,5,60749,0,4,-1.0,attack,1,-1.0,59891,-1.0,-1.0,-1.0,1658902065.0,-1.0,-1.0,650,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6566,-1.0,5,13663,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658902066.0,-1.0,-1.0,65377,45041,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6567,-1.0,5,13663,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658902066.0,-1.0,-1.0,65377,45041,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6568,-1.0,5,50541,0,4,-1.0,attack,1,-1.0,45041,-1.0,-1.0,-1.0,1658902067.0,-1.0,-1.0,65300,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6569,-1.0,5,50541,0,4,-1.0,attack,1,-1.0,45041,-1.0,-1.0,-1.0,1658902067.0,-1.0,-1.0,65300,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6570,-1.0,5,32423,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658902068.0,-1.0,-1.0,65383,59891,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6571,-1.0,5,32423,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658902068.0,-1.0,-1.0,65383,59891,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6572,-1.0,5,13680,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658902069.0,-1.0,-1.0,65359,45041,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6573,-1.0,5,13680,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658902069.0,-1.0,-1.0,65359,45041,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6574,-1.0,5,49655,0,4,-1.0,attack,1,-1.0,45041,-1.0,-1.0,-1.0,1658902069.0,-1.0,-1.0,650,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6575,-1.0,5,49655,0,4,-1.0,attack,1,-1.0,45041,-1.0,-1.0,-1.0,1658902069.0,-1.0,-1.0,650,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6576,-1.0,5,61627,0,4,-1.0,attack,1,-1.0,59891,-1.0,-1.0,-1.0,1658902069.0,-1.0,-1.0,65306,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6577,-1.0,5,61627,0,4,-1.0,attack,1,-1.0,59891,-1.0,-1.0,-1.0,1658902069.0,-1.0,-1.0,65306,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6578,-1.0,5,32440,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658902071.0,-1.0,-1.0,65365,59891,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6579,-1.0,5,32440,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658902071.0,-1.0,-1.0,65365,59891,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6580,-1.0,5,60747,0,4,-1.0,attack,1,-1.0,59891,-1.0,-1.0,-1.0,1658902071.0,-1.0,-1.0,650,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6581,-1.0,5,60747,0,4,-1.0,attack,1,-1.0,59891,-1.0,-1.0,-1.0,1658902071.0,-1.0,-1.0,650,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6582,-1.0,5,13652,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658902074.0,-1.0,-1.0,65386,45041,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6583,-1.0,5,13652,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658902074.0,-1.0,-1.0,65386,45041,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6584,-1.0,5,50530,0,4,-1.0,attack,1,-1.0,45041,-1.0,-1.0,-1.0,1658902075.0,-1.0,-1.0,65309,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6585,-1.0,5,50530,0,4,-1.0,attack,1,-1.0,45041,-1.0,-1.0,-1.0,1658902075.0,-1.0,-1.0,65309,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6586,-1.0,5,13669,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658902077.0,-1.0,-1.0,65368,45041,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6587,-1.0,5,13669,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658902077.0,-1.0,-1.0,65368,45041,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6588,-1.0,5,49653,0,4,-1.0,attack,1,-1.0,45041,-1.0,-1.0,-1.0,1658902078.0,-1.0,-1.0,650,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6589,-1.0,5,49653,0,4,-1.0,attack,1,-1.0,45041,-1.0,-1.0,-1.0,1658902078.0,-1.0,-1.0,650,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6590,-1.0,5,32740,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658902071.0,-1.0,-1.0,65064,59891,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6591,-1.0,5,32740,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658902071.0,-1.0,-1.0,65064,59891,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6592,-1.0,5,13972,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658902078.0,-1.0,-1.0,65064,45041,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6593,-1.0,5,13972,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658902078.0,-1.0,-1.0,65064,45041,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6594,-1.0,5,32410,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658902256.0,-1.0,-1.0,65393,59891,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6595,-1.0,5,32410,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658902256.0,-1.0,-1.0,65393,59891,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6596,-1.0,5,13719,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658902257.0,-1.0,-1.0,65316,45041,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6597,-1.0,5,13719,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658902257.0,-1.0,-1.0,65316,45041,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6598,-1.0,5,52867,0,4,-1.0,attack,1,-1.0,59891,-1.0,-1.0,-1.0,1658902257.0,-1.0,-1.0,8529,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6599,-1.0,5,52867,0,4,-1.0,attack,1,-1.0,59891,-1.0,-1.0,-1.0,1658902257.0,-1.0,-1.0,8529,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6600,-1.0,5,32738,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658902257.0,-1.0,-1.0,65064,59891,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6601,-1.0,5,32738,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658902257.0,-1.0,-1.0,65064,59891,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6602,-1.0,5,50595,0,4,-1.0,attack,1,-1.0,45041,-1.0,-1.0,-1.0,1658902257.0,-1.0,-1.0,65242,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6603,-1.0,5,50595,0,4,-1.0,attack,1,-1.0,45041,-1.0,-1.0,-1.0,1658902257.0,-1.0,-1.0,65242,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6604,-1.0,5,33772,0,4,-1.0,attack,1,-1.0,59891,-1.0,-1.0,-1.0,1658902257.0,-1.0,-1.0,27623,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6605,-1.0,5,33772,0,4,-1.0,attack,1,-1.0,59891,-1.0,-1.0,-1.0,1658902257.0,-1.0,-1.0,27623,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6606,-1.0,5,32737,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658902257.0,-1.0,-1.0,65064,59891,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6607,-1.0,5,32737,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658902257.0,-1.0,-1.0,65064,59891,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6608,-1.0,5,13970,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658902257.0,-1.0,-1.0,65064,45041,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6609,-1.0,5,13970,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658902257.0,-1.0,-1.0,65064,45041,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6610,-1.0,5,32419,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658902261.0,-1.0,-1.0,65381,59891,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6611,-1.0,5,32419,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658902261.0,-1.0,-1.0,65381,59891,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6612,-1.0,5,61641,0,4,-1.0,attack,1,-1.0,59891,-1.0,-1.0,-1.0,1658902262.0,-1.0,-1.0,65288,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6613,-1.0,5,61641,0,4,-1.0,attack,1,-1.0,59891,-1.0,-1.0,-1.0,1658902262.0,-1.0,-1.0,65288,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6614,-1.0,5,32436,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658902263.0,-1.0,-1.0,65363,59891,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6615,-1.0,5,32436,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658902263.0,-1.0,-1.0,65363,59891,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6616,-1.0,5,60743,0,4,-1.0,attack,1,-1.0,59891,-1.0,-1.0,-1.0,1658902264.0,-1.0,-1.0,650,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6617,-1.0,5,60743,0,4,-1.0,attack,1,-1.0,59891,-1.0,-1.0,-1.0,1658902264.0,-1.0,-1.0,650,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6618,-1.0,5,32408,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658902267.0,-1.0,-1.0,65390,59891,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6619,-1.0,5,32408,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658902267.0,-1.0,-1.0,65390,59891,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6620,-1.0,5,61630,0,4,-1.0,attack,1,-1.0,59891,-1.0,-1.0,-1.0,1658902267.0,-1.0,-1.0,65297,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6621,-1.0,5,61630,0,4,-1.0,attack,1,-1.0,59891,-1.0,-1.0,-1.0,1658902267.0,-1.0,-1.0,65297,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6622,-1.0,5,32425,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658902269.0,-1.0,-1.0,65372,59891,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6623,-1.0,5,32425,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658902269.0,-1.0,-1.0,65372,59891,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6624,-1.0,5,60741,0,4,-1.0,attack,1,-1.0,59891,-1.0,-1.0,-1.0,1658902269.0,-1.0,-1.0,650,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6625,-1.0,5,60741,0,4,-1.0,attack,1,-1.0,59891,-1.0,-1.0,-1.0,1658902269.0,-1.0,-1.0,650,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6626,-1.0,5,13631,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658902271.0,-1.0,-1.0,65402,45041,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6627,-1.0,5,13631,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658902271.0,-1.0,-1.0,65402,45041,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6628,-1.0,5,32414,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658902271.0,-1.0,-1.0,65382,59891,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6629,-1.0,5,32414,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658902271.0,-1.0,-1.0,65382,59891,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6630,-1.0,5,41772,0,4,-1.0,attack,1,-1.0,45041,-1.0,-1.0,-1.0,1658902271.0,-1.0,-1.0,8529,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6631,-1.0,5,41772,0,4,-1.0,attack,1,-1.0,45041,-1.0,-1.0,-1.0,1658902271.0,-1.0,-1.0,8529,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6632,-1.0,5,41771,0,4,-1.0,attack,1,-1.0,45041,-1.0,-1.0,-1.0,1658902271.0,-1.0,-1.0,8529,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6633,-1.0,5,41771,0,4,-1.0,attack,1,-1.0,45041,-1.0,-1.0,-1.0,1658902271.0,-1.0,-1.0,8529,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6634,-1.0,5,31676,0,4,-1.0,attack,1,-1.0,45041,-1.0,-1.0,-1.0,1658902271.0,-1.0,-1.0,18623,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6635,-1.0,5,31676,0,4,-1.0,attack,1,-1.0,45041,-1.0,-1.0,-1.0,1658902271.0,-1.0,-1.0,18623,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6636,-1.0,5,61636,0,4,-1.0,attack,1,-1.0,59891,-1.0,-1.0,-1.0,1658902271.0,-1.0,-1.0,65289,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6637,-1.0,5,61636,0,4,-1.0,attack,1,-1.0,59891,-1.0,-1.0,-1.0,1658902271.0,-1.0,-1.0,65289,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6638,-1.0,5,13968,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658902271.0,-1.0,-1.0,65064,45041,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6639,-1.0,5,13968,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658902271.0,-1.0,-1.0,65064,45041,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6640,-1.0,5,13667,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658902273.0,-1.0,-1.0,65364,45041,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6641,-1.0,5,13667,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658902273.0,-1.0,-1.0,65364,45041,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6642,-1.0,5,49648,0,4,-1.0,attack,1,-1.0,45041,-1.0,-1.0,-1.0,1658902273.0,-1.0,-1.0,650,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6643,-1.0,5,49648,0,4,-1.0,attack,1,-1.0,45041,-1.0,-1.0,-1.0,1658902273.0,-1.0,-1.0,650,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6644,-1.0,5,32401,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658902275.0,-1.0,-1.0,65394,59891,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6645,-1.0,5,32401,0,4,-1.0,attack,1,-1.0,8080,-1.0,-1.0,-1.0,1658902275.0,-1.0,-1.0,65394,59891,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6646,-1.0,5,52860,0,4,-1.0,attack,1,-1.0,59891,-1.0,-1.0,-1.0,1658902275.0,-1.0,-1.0,8529,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6647,-1.0,5,52860,0,4,-1.0,attack,1,-1.0,59891,-1.0,-1.0,-1.0,1658902275.0,-1.0,-1.0,8529,8080,-1.0
-1.0,-1.0,-1.0,2048,-1.0,6648,-1.0,5,52859,0,4,-1.0,attack,1,-1.0,59891,-1.0,-1.0,-1.0,1658902275.0,-1.0,-1.0,8529,8080,-1.0
